#feature_id	PAU84062_pass_FAST_barcode01	PAU84062_pass_FAST_barcode02	PAU84062_pass_FAST_barcode03	PAU84062_pass_FAST_barcode04	PAU84062_pass_FAST_barcode05	PAU84062_pass_FAST_barcode06
ENST00000308418.10	12.00	16.00	24.00	23.00	33.00	14.00
ENST00000308488.11	21.00	45.00	37.00	32.00	29.00	19.00
ENST00000308639.13	0.00	0.00	1.00	0.00	0.00	0.00
ENST00000308774.6	2649.00	1936.00	2176.00	2895.00	2018.00	1681.00
ENST00000309032.8	14.00	25.00	21.00	24.00	21.00	9.00
ENST00000309134.9	10.00	21.00	13.00	12.00	9.00	9.00
ENST00000309166.8	2.00	3.00	1.00	1.00	3.00	1.00
ENST00000309318.8	14.00	5.00	8.00	3.00	7.00	5.00
ENST00000309328.8	23.00	78.00	50.00	38.00	90.00	39.00
ENST00000309357.8	0.00	1.00	0.00	1.00	0.00	0.00
ENST00000309366.9	542.00	580.00	525.00	539.00	506.00	354.00
ENST00000309377.9	14.00	16.00	25.00	24.00	21.00	10.00
ENST00000309422.7	1.00	0.00	1.00	6.00	2.00	3.00
ENST00000309657.8	12.00	5.00	6.00	6.00	18.00	11.00
ENST00000309880.6	15.00	37.00	17.00	14.00	23.00	10.00
ENST00000310046.9	30.00	35.00	31.00	36.00	36.00	24.00
ENST00000310092.12	0.00	1.00	0.00	0.00	2.00	0.00
ENST00000310109.5	1.00	0.00	1.00	1.00	0.00	1.00
ENST00000310128.9	4.00	5.00	2.00	5.00	6.00	3.00
ENST00000310137.5	2.00	14.00	8.00	6.00	22.00	9.00
ENST00000310442.5	4.00	11.00	7.00	5.00	7.00	10.00
ENST00000310513.10	117.00	124.00	94.00	115.00	111.00	111.00
ENST00000310571.8	7.00	14.00	7.00	10.00	14.00	7.00
ENST00000310597.6	11.00	6.00	12.00	7.00	13.00	3.00
ENST00000310614.12	99.00	102.00	139.00	87.00	81.00	81.00
ENST00000310653.10	1.00	9.00	3.00	5.00	3.00	3.00
ENST00000310799.9	4.00	2.00	2.00	0.00	4.00	2.00
ENST00000310999.11	6.00	31.00	17.00	10.00	22.00	9.00
ENST00000311129.9	1.00	0.00	2.00	3.00	4.00	1.00
ENST00000311131.6	2.00	2.00	4.00	2.00	7.00	3.00
ENST00000311181.5	7.00	22.00	9.00	7.00	17.00	13.00
ENST00000311189.8	0.00	1.00	2.00	0.00	1.00	0.00
ENST00000311413.5	20.00	51.00	37.00	29.00	39.00	19.00
ENST00000311481.11	24.00	32.00	21.00	34.00	33.00	25.00
ENST00000311604.8	321.00	362.00	257.00	376.00	276.00	245.00
ENST00000311713.11	0.00	0.00	0.00	2.00	0.00	5.00
ENST00000311764.3	19.00	25.00	20.00	24.00	19.00	11.00
ENST00000311862.10	0.00	1.00	0.00	0.00	1.00	1.00
ENST00000311956.9	30.00	79.00	32.00	23.00	40.00	30.00
ENST00000312055.9	26.00	45.00	28.00	28.00	28.00	36.00
ENST00000312134.3	27.00	0.00	0.00	38.00	0.00	1.00
ENST00000312175.7	369.00	459.00	398.00	316.00	311.00	216.00
ENST00000312397.10	25.00	27.00	22.00	11.00	28.00	14.00
ENST00000312419.8	13.00	77.00	14.00	29.00	49.00	16.00
ENST00000312438.8	23.00	46.00	41.00	19.00	29.00	25.00
ENST00000312515.7	85.00	181.00	120.00	119.00	184.00	97.00
ENST00000312562.7	3.00	0.00	0.00	4.00	2.00	3.00
ENST00000312579.4	16.00	50.00	32.00	22.00	44.00	37.00
ENST00000312629.10	28.00	50.00	25.00	29.00	60.00	50.00
ENST00000312989.11	5.00	3.00	5.00	5.00	6.00	2.00
ENST00000313010.8	11.00	6.00	9.00	6.00	4.00	5.00
ENST00000313236.10	2.00	4.00	5.00	3.00	5.00	10.00
ENST00000313421.11	67.00	75.00	60.00	69.00	113.00	48.00
ENST00000313468.10	750.00	1068.00	914.00	831.00	1062.00	661.00
ENST00000313578.4	1.00	0.00	0.00	0.00	0.00	1.00
ENST00000313663.11	0.00	1.00	2.00	3.00	0.00	0.00
ENST00000314133.4	1310.00	2386.00	1643.00	1433.00	2295.00	1248.00
ENST00000314134.4	0.00	1.00	2.00	2.00	6.00	0.00
ENST00000314138.11	608.00	1761.00	992.00	736.00	1500.00	809.00
ENST00000314222.5	3.00	1.00	4.00	2.00	3.00	2.00
ENST00000315274.7	0.00	0.00	1.00	2.00	0.00	1.00
ENST00000316059.7	12.00	23.00	8.00	11.00	21.00	9.00
ENST00000316124.3	1.00	1.00	1.00	1.00	1.00	1.00
ENST00000316356.8	5.00	17.00	9.00	7.00	21.00	15.00
ENST00000316409.2	2.00	0.00	0.00	0.00	3.00	0.00
ENST00000316461.9	148.00	151.00	152.00	142.00	161.00	113.00
ENST00000317204.11	37.00	62.00	47.00	57.00	37.00	38.00
ENST00000317459.11	101.00	130.00	116.00	104.00	159.00	89.00
ENST00000317945.6	0.00	1.00	0.00	0.00	0.00	0.00
ENST00000318312.12	4.00	8.00	6.00	3.00	15.00	6.00
ENST00000318950.11	37.00	49.00	45.00	32.00	49.00	51.00
ENST00000319006.8	646.00	477.00	668.00	729.00	509.00	497.00
ENST00000319397.7	2.00	5.00	4.00	8.00	5.00	3.00
ENST00000319863.13	19.00	24.00	22.00	13.00	36.00	22.00
ENST00000320578.3	3.00	3.00	1.00	3.00	4.00	3.00
ENST00000320585.11	24.00	32.00	28.00	21.00	33.00	21.00
ENST00000320631.8	16.00	28.00	12.00	27.00	42.00	22.00
ENST00000320934.8	1.00	9.00	5.00	2.00	7.00	1.00
ENST00000321153.9	38880.00	38493.00	47034.00	33147.00	37464.00	32736.00
ENST00000321297.10	207.00	226.00	218.00	230.00	343.00	205.00
ENST00000321460.5	4.00	10.00	10.00	8.00	7.00	6.00
ENST00000321685.7	3.00	15.00	8.00	3.00	7.00	5.00
ENST00000321844.6	0.00	0.00	0.00	2.00	0.00	0.00
ENST00000322028.5	130.00	188.00	132.00	135.00	216.00	127.00
ENST00000322536.8	10.00	16.00	17.00	19.00	11.00	21.00
ENST00000322563.8	1.00	1.00	1.00	2.00	0.00	2.00
ENST00000323180.10	98.00	98.00	81.00	96.00	82.00	88.00
ENST00000323578.13	1.00	0.00	0.00	1.00	2.00	3.00
ENST00000323688.10	5.00	10.00	3.00	1.00	5.00	2.00
ENST00000323929.8	17.00	21.00	9.00	6.00	11.00	14.00
ENST00000323959.9	5.00	8.00	3.00	16.00	10.00	10.00
ENST00000323977.7	0.00	0.00	1.00	1.00	1.00	0.00
ENST00000323981.6	47.00	54.00	39.00	35.00	58.00	43.00
ENST00000324225.9	0.00	3.00	3.00	1.00	0.00	1.00
ENST00000325147.13	0.00	3.00	2.00	1.00	2.00	2.00
ENST00000325212.11	18.00	38.00	27.00	27.00	28.00	31.00
ENST00000325486.9	3.00	5.00	7.00	1.00	7.00	2.00
ENST00000325542.10	16.00	14.00	25.00	18.00	18.00	9.00
ENST00000325558.11	0.00	1.00	3.00	0.00	0.00	0.00
ENST00000326294.4	128.00	234.00	204.00	147.00	200.00	176.00
ENST00000326402.9	9.00	26.00	20.00	10.00	8.00	4.00
ENST00000326621.10	0.00	0.00	2.00	0.00	0.00	0.00
ENST00000326656.12	6.00	22.00	14.00	8.00	19.00	14.00
ENST00000326674.10	15.00	64.00	44.00	27.00	63.00	23.00
ENST00000326737.3	7.00	16.00	7.00	3.00	12.00	5.00
ENST00000328221.5	46.00	34.00	54.00	51.00	39.00	27.00
ENST00000328257.13	30.00	29.00	45.00	33.00	36.00	21.00
ENST00000328697.11	8.00	6.00	10.00	10.00	21.00	8.00
ENST00000328965.9	1.00	0.00	0.00	1.00	1.00	0.00
ENST00000329251.5	8219.00	10935.00	11060.00	8660.00	10737.00	8003.00
ENST00000329819.4	1.00	3.00	0.00	2.00	6.00	0.00
ENST00000329862.7	4.00	1.00	1.00	3.00	1.00	0.00
ENST00000330574.2	16.00	24.00	11.00	21.00	28.00	23.00
ENST00000330597.5	720.00	653.00	223.00	876.00	363.00	546.00
ENST00000330775.9	1.00	0.00	0.00	1.00	3.00	0.00
ENST00000330796.9	0.00	0.00	1.00	0.00	0.00	1.00
ENST00000331079.11	2.00	2.00	1.00	0.00	4.00	3.00
ENST00000331239.8	3.00	8.00	5.00	3.00	2.00	0.00
ENST00000332118.11	16.00	13.00	22.00	18.00	23.00	15.00
ENST00000332231.9	12.00	17.00	22.00	12.00	20.00	17.00
ENST00000332349.5	4.00	11.00	7.00	4.00	11.00	6.00
ENST00000332539.5	17.00	26.00	19.00	13.00	32.00	21.00
ENST00000332725.7	0.00	1.00	1.00	0.00	1.00	0.00
ENST00000332826.7	0.00	1.00	1.00	1.00	0.00	0.00
ENST00000333256.11	2.00	2.00	1.00	2.00	3.00	6.00
ENST00000333449.9	121.00	355.00	175.00	204.00	308.00	132.00
ENST00000334211.12	17.00	4.00	8.00	15.00	6.00	7.00
ENST00000334274.9	3.00	2.00	2.00	2.00	4.00	2.00
ENST00000334307.10	4.00	2.00	6.00	6.00	3.00	11.00
ENST00000334418.6	4.00	17.00	11.00	9.00	17.00	4.00
ENST00000334636.10	1.00	0.00	1.00	1.00	1.00	0.00
ENST00000334736.7	18.00	15.00	15.00	15.00	8.00	9.00
ENST00000334888.10	35.00	93.00	50.00	47.00	81.00	30.00
ENST00000334944.9	11.00	9.00	7.00	11.00	19.00	3.00
ENST00000334956.15	0.00	2.00	1.00	0.00	0.00	0.00
ENST00000336083.8	1.00	4.00	1.00	2.00	4.00	2.00
ENST00000336349.6	43.00	43.00	47.00	47.00	44.00	50.00
ENST00000336615.9	2.00	13.00	8.00	8.00	8.00	8.00
ENST00000336906.6	3001.00	385.00	493.00	4077.00	227.00	959.00
ENST00000337672.9	0.00	0.00	0.00	1.00	0.00	0.00
ENST00000337908.5	2.00	33.00	11.00	3.00	25.00	0.00
ENST00000337979.9	18.00	8.00	10.00	20.00	10.00	12.00
ENST00000338167.10	173.00	246.00	167.00	197.00	144.00	138.00
ENST00000338369.6	10.00	86.00	28.00	31.00	60.00	26.00
ENST00000338850.5	1.00	0.00	2.00	0.00	0.00	0.00
ENST00000338965.9	2.00	1.00	2.00	2.00	2.00	7.00
ENST00000339865.9	0.00	0.00	2.00	1.00	1.00	0.00
ENST00000339995.11	106.00	141.00	141.00	144.00	137.00	66.00
ENST00000340067.4	24.00	37.00	22.00	38.00	26.00	21.00
ENST00000340353.11	6.00	5.00	4.00	3.00	4.00	1.00
ENST00000340437.8	0.00	0.00	0.00	0.00	2.00	2.00
ENST00000340573.8	11.00	15.00	31.00	16.00	28.00	16.00
ENST00000341307.6	16.00	8.00	25.00	14.00	14.00	13.00
ENST00000341318.9	3.00	2.00	4.00	1.00	5.00	3.00
ENST00000341394.9	35.00	54.00	31.00	32.00	34.00	39.00
ENST00000341541.8	72.00	91.00	95.00	71.00	89.00	71.00
ENST00000341980.10	0.00	4.00	1.00	1.00	2.00	0.00
ENST00000342202.8	0.00	0.00	1.00	0.00	0.00	0.00
ENST00000342456.11	22.00	89.00	39.00	12.00	51.00	30.00
ENST00000342878.3	1.00	3.00	0.00	1.00	0.00	0.00
ENST00000343338.11	0.00	0.00	0.00	0.00	1.00	0.00
ENST00000343968.8	0.00	7.00	1.00	1.00	7.00	0.00
ENST00000345732.9	3.00	11.00	14.00	4.00	10.00	10.00
ENST00000345851.8	1.00	0.00	1.00	2.00	2.00	2.00
ENST00000346299.10	0.00	2.00	0.00	0.00	0.00	1.00
ENST00000346333.12	1.00	1.00	0.00	3.00	0.00	2.00
ENST00000347206.8	5.00	20.00	5.00	3.00	11.00	2.00
ENST00000347785.8	152.00	291.00	212.00	183.00	324.00	161.00
ENST00000347941.4	32.00	38.00	16.00	27.00	28.00	15.00
ENST00000348124.5	4.00	6.00	11.00	1.00	3.00	5.00
ENST00000349215.8	0.00	0.00	0.00	1.00	0.00	0.00
ENST00000350777.7	6.00	7.00	6.00	5.00	11.00	4.00
ENST00000350997.12	35.00	96.00	76.00	74.00	63.00	39.00
ENST00000351018.5	1695.00	1366.00	1620.00	1740.00	1407.00	911.00
ENST00000351554.8	1.00	4.00	8.00	3.00	12.00	1.00
ENST00000351625.10	0.00	0.00	1.00	1.00	2.00	2.00
ENST00000352297.11	2.00	2.00	2.00	2.00	4.00	2.00
ENST00000352303.9	0.00	0.00	1.00	1.00	1.00	0.00
ENST00000352327.5	52.00	73.00	51.00	50.00	114.00	31.00
ENST00000352435.8	15.00	11.00	10.00	17.00	5.00	11.00
ENST00000352980.8	22.00	25.00	38.00	19.00	28.00	14.00
ENST00000353172.6	0.00	0.00	1.00	0.00	0.00	0.00
ENST00000354193.5	36.00	25.00	13.00	40.00	13.00	17.00
ENST00000354420.7	3.00	6.00	5.00	7.00	8.00	8.00
ENST00000354497.4	148.00	140.00	107.00	165.00	161.00	118.00
ENST00000354588.8	5.00	5.00	5.00	2.00	4.00	6.00
ENST00000354599.10	5.00	13.00	6.00	8.00	13.00	9.00
ENST00000354817.8	31.00	72.00	31.00	25.00	38.00	18.00
ENST00000355527.8	6.00	10.00	6.00	5.00	7.00	5.00
ENST00000355693.5	51.00	61.00	66.00	49.00	68.00	47.00
ENST00000355703.4	36.00	49.00	48.00	37.00	64.00	43.00
ENST00000356000.7	6.00	5.00	2.00	10.00	3.00	4.00
ENST00000356136.8	6.00	28.00	14.00	11.00	11.00	5.00
ENST00000356187.9	5.00	22.00	12.00	11.00	26.00	6.00
ENST00000356289.10	46.00	225.00	120.00	61.00	153.00	54.00
ENST00000356341.8	0.00	0.00	0.00	4.00	1.00	1.00
ENST00000356638.8	58.00	117.00	72.00	85.00	114.00	114.00
ENST00000356786.10	75.00	132.00	83.00	101.00	138.00	156.00
ENST00000357440.7	0.00	0.00	1.00	2.00	0.00	0.00
ENST00000357519.9	17.00	29.00	23.00	16.00	29.00	17.00
ENST00000357685.11	0.00	1.00	0.00	1.00	0.00	3.00
ENST00000358152.6	1.00	1.00	4.00	1.00	1.00	1.00
ENST00000358239.8	5.00	19.00	7.00	6.00	7.00	2.00
ENST00000358246.5	11.00	96.00	23.00	19.00	50.00	5.00
ENST00000358681.8	23.00	41.00	19.00	22.00	10.00	17.00
ENST00000358694.10	26.00	20.00	22.00	30.00	16.00	12.00
ENST00000358780.10	37.00	61.00	40.00	31.00	37.00	30.00
ENST00000358867.11	134.00	136.00	176.00	121.00	139.00	102.00
ENST00000358965.10	0.00	0.00	1.00	1.00	1.00	0.00
ENST00000359005.8	1.00	1.00	3.00	0.00	0.00	0.00
ENST00000359461.10	4.00	0.00	2.00	1.00	2.00	1.00
ENST00000359957.8	89.00	94.00	103.00	98.00	105.00	86.00
ENST00000360025.7	28.00	47.00	25.00	33.00	36.00	10.00
ENST00000360194.8	0.00	1.00	0.00	0.00	0.00	3.00
ENST00000360374.3	0.00	0.00	1.00	0.00	6.00	3.00
ENST00000361050.4	167.00	516.00	186.00	102.00	221.00	110.00
ENST00000361128.9	2.00	4.00	2.00	3.00	1.00	3.00
ENST00000361236.7	1.00	1.00	0.00	1.00	1.00	1.00
ENST00000361352.9	2.00	1.00	4.00	1.00	2.00	0.00
ENST00000361507.5	156.00	150.00	115.00	121.00	93.00	94.00
ENST00000361756.8	5.00	7.00	9.00	17.00	9.00	14.00
ENST00000361763.9	399.00	479.00	617.00	344.00	522.00	356.00
ENST00000362021.9	9.00	14.00	13.00	9.00	14.00	24.00
ENST00000362034.7	287.00	519.00	410.00	371.00	475.00	312.00
ENST00000363220.1	0.00	0.00	0.00	1.00	0.00	0.00
ENST00000363667.1	3.00	12.00	8.00	6.00	8.00	8.00
ENST00000363985.1	0.00	0.00	0.00	1.00	0.00	0.00
ENST00000364329.1	3.00	9.00	3.00	2.00	1.00	2.00
ENST00000365128.1	0.00	1.00	2.00	0.00	1.00	3.00
ENST00000365607.2	1.00	0.00	0.00	0.00	0.00	0.00
ENST00000366139.3	2.00	1.00	4.00	9.00	3.00	2.00
ENST00000374752.6	0.00	1.00	3.00	2.00	2.00	0.00
ENST00000375095.3	0.00	0.00	0.00	0.00	0.00	2.00
ENST00000375167.1	0.00	4.00	4.00	10.00	6.00	0.00
ENST00000375445.7	3.00	4.00	2.00	0.00	2.00	0.00
ENST00000375549.8	937.00	981.00	1242.00	1127.00	1060.00	741.00
ENST00000376156.7	0.00	2.00	2.00	6.00	2.00	4.00
ENST00000376618.6	1.00	2.00	1.00	3.00	0.00	1.00
ENST00000376693.3	0.00	0.00	1.00	3.00	1.00	2.00
ENST00000376745.9	357.00	296.00	368.00	344.00	313.00	224.00
ENST00000376991.6	1.00	5.00	2.00	0.00	4.00	2.00
ENST00000377046.7	3.00	6.00	7.00	4.00	1.00	4.00
ENST00000377185.3	26.00	0.00	0.00	27.00	0.00	0.00
ENST00000377244.8	2.00	3.00	1.00	1.00	3.00	3.00
ENST00000377350.7	55.00	66.00	41.00	47.00	33.00	46.00
ENST00000377486.7	21.00	22.00	26.00	12.00	11.00	9.00
ENST00000377487.5	32.00	22.00	23.00	34.00	17.00	24.00
ENST00000377489.5	1.00	0.00	0.00	0.00	0.00	0.00
ENST00000377494.5	8.00	8.00	4.00	7.00	5.00	4.00
ENST00000377497.7	2.00	1.00	1.00	1.00	0.00	0.00
ENST00000377793.9	8.00	5.00	7.00	11.00	9.00	9.00
ENST00000377889.6	0.00	0.00	0.00	1.00	0.00	0.00
ENST00000377891.6	1.00	0.00	1.00	0.00	0.00	0.00
ENST00000377897.8	2.00	1.00	0.00	1.00	1.00	0.00
ENST00000377953.4	0.00	2.00	0.00	0.00	0.00	1.00
ENST00000378024.9	388.00	670.00	649.00	266.00	464.00	448.00
ENST00000378312.8	8.00	13.00	11.00	15.00	14.00	9.00
ENST00000378600.7	0.00	0.00	0.00	0.00	1.00	1.00
ENST00000378601.7	0.00	1.00	0.00	2.00	0.00	1.00
ENST00000378615.7	1.00	3.00	4.00	1.00	10.00	2.00
ENST00000378618.6	2.00	4.00	0.00	3.00	3.00	3.00
ENST00000378750.10	11.00	85.00	38.00	41.00	68.00	45.00
ENST00000378779.6	0.00	1.00	1.00	0.00	0.00	0.00
ENST00000378852.7	58.00	144.00	69.00	72.00	101.00	86.00
ENST00000378867.7	35.00	21.00	30.00	65.00	19.00	31.00
ENST00000379412.9	602.00	160.00	299.00	593.00	188.00	228.00
ENST00000379719.8	17.00	26.00	9.00	20.00	28.00	17.00
ENST00000379965.8	103.00	187.00	141.00	273.00	382.00	266.00
ENST00000380027.5	1.00	3.00	0.00	0.00	0.00	0.00
ENST00000380034.8	4.00	3.00	5.00	4.00	8.00	5.00
ENST00000380259.7	5.00	1.00	2.00	11.00	0.00	0.00
ENST00000380525.9	2.00	4.00	4.00	6.00	1.00	0.00
ENST00000380542.9	13.00	16.00	28.00	13.00	17.00	13.00
ENST00000380725.2	1.00	16.00	6.00	0.00	11.00	5.00
ENST00000380996.9	0.00	1.00	1.00	0.00	0.00	1.00
ENST00000381121.7	1.00	3.00	2.00	1.00	3.00	4.00
ENST00000381153.8	24.00	130.00	59.00	16.00	98.00	30.00
ENST00000381514.7	0.00	0.00	3.00	0.00	0.00	2.00
ENST00000381519.5	2.00	1.00	0.00	0.00	0.00	0.00
ENST00000381905.3	17.00	14.00	25.00	18.00	19.00	5.00
ENST00000381906.5	2.00	0.00	0.00	0.00	1.00	0.00
ENST00000382409.4	11.00	14.00	4.00	9.00	23.00	9.00
ENST00000382671.8	6.00	0.00	5.00	0.00	3.00	3.00
ENST00000382743.9	0.00	4.00	4.00	0.00	9.00	3.00
ENST00000382762.8	22.00	45.00	33.00	48.00	57.00	19.00
ENST00000383870.1	3.00	1.00	1.00	1.00	0.00	0.00
ENST00000384072.1	1.00	0.00	0.00	0.00	0.00	0.00
ENST00000384147.1	0.00	0.00	0.00	0.00	0.00	1.00
ENST00000384214.1	1.00	2.00	0.00	1.00	0.00	0.00
ENST00000384240.1	0.00	1.00	1.00	1.00	2.00	0.00
ENST00000384281.1	3.00	3.00	2.00	0.00	1.00	1.00
ENST00000384384.1	47.00	54.00	71.00	26.00	6.00	18.00
ENST00000384385.1	0.00	0.00	0.00	0.00	0.00	4.00
ENST00000384416.1	0.00	0.00	0.00	0.00	1.00	0.00
ENST00000384574.1	2.00	3.00	6.00	4.00	1.00	6.00
ENST00000384714.1	1.00	1.00	0.00	0.00	0.00	1.00
ENST00000384756.1	0.00	1.00	0.00	0.00	0.00	0.00
ENST00000388090.1	0.00	0.00	0.00	0.00	2.00	0.00
ENST00000388857.8	7.00	10.00	7.00	7.00	13.00	8.00
ENST00000389707.8	0.00	3.00	4.00	2.00	1.00	1.00
ENST00000389960.8	18.00	25.00	11.00	18.00	31.00	17.00
ENST00000391305.1	0.00	0.00	0.00	0.00	1.00	0.00
ENST00000392210.6	2.00	0.00	0.00	3.00	1.00	0.00
ENST00000392594.7	123.00	183.00	166.00	122.00	153.00	96.00
ENST00000392595.6	0.00	0.00	1.00	0.00	0.00	0.00
ENST00000392678.7	0.00	2.00	1.00	2.00	6.00	0.00
ENST00000392679.6	1.00	1.00	0.00	1.00	0.00	0.00
ENST00000392680.6	1.00	7.00	5.00	6.00	5.00	3.00
ENST00000392708.9	18.00	17.00	14.00	19.00	15.00	5.00
ENST00000392748.5	4.00	9.00	2.00	2.00	1.00	1.00
ENST00000392789.2	41.00	51.00	25.00	61.00	31.00	39.00
ENST00000392834.7	3.00	11.00	3.00	6.00	5.00	2.00
ENST00000392841.1	0.00	3.00	1.00	0.00	2.00	1.00
ENST00000392884.3	47.00	57.00	48.00	48.00	52.00	40.00
ENST00000392951.9	0.00	2.00	1.00	1.00	1.00	0.00
ENST00000393047.8	11.00	12.00	19.00	7.00	14.00	17.00
ENST00000393067.8	28.00	35.00	27.00	9.00	12.00	19.00
ENST00000393094.7	15.00	19.00	30.00	19.00	17.00	12.00
ENST00000393150.7	3.00	12.00	5.00	6.00	13.00	2.00
ENST00000393158.7	0.00	3.00	1.00	0.00	1.00	0.00
ENST00000393241.8	1.00	0.00	7.00	2.00	1.00	3.00
ENST00000393259.6	28.00	37.00	30.00	31.00	25.00	33.00
ENST00000393346.8	23.00	39.00	18.00	15.00	15.00	14.00
ENST00000393375.5	9.00	21.00	21.00	13.00	26.00	7.00
ENST00000393389.7	53.00	43.00	49.00	38.00	83.00	54.00
ENST00000393399.6	1.00	0.00	2.00	1.00	3.00	0.00
ENST00000393427.7	5.00	23.00	12.00	11.00	10.00	17.00
ENST00000393590.3	0.00	1.00	4.00	0.00	1.00	1.00
ENST00000393597.7	1.00	2.00	1.00	4.00	1.00	0.00
ENST00000393609.8	33.00	24.00	15.00	19.00	20.00	16.00
ENST00000393695.8	1.00	2.00	1.00	3.00	2.00	2.00
ENST00000393705.8	2.00	2.00	6.00	1.00	5.00	3.00
ENST00000393713.7	1.00	0.00	2.00	0.00	1.00	0.00
ENST00000393800.7	78.00	103.00	72.00	68.00	90.00	89.00
ENST00000393877.3	0.00	2.00	0.00	0.00	1.00	1.00
ENST00000393958.7	5.00	2.00	4.00	6.00	3.00	2.00
ENST00000393979.3	52.00	93.00	51.00	75.00	121.00	108.00
ENST00000394067.7	2.00	4.00	2.00	1.00	4.00	1.00
ENST00000394217.6	1.00	0.00	0.00	0.00	0.00	0.00
ENST00000394224.3	3.00	8.00	15.00	11.00	12.00	6.00
ENST00000394429.5	16.00	3.00	3.00	21.00	0.00	5.00
ENST00000394430.5	41.00	27.00	37.00	28.00	12.00	18.00
ENST00000394432.8	0.00	5.00	3.00	0.00	3.00	0.00
ENST00000394532.7	1.00	1.00	0.00	0.00	1.00	0.00
ENST00000394546.6	0.00	4.00	6.00	3.00	5.00	3.00
ENST00000394547.7	29.00	28.00	15.00	31.00	33.00	10.00
ENST00000394690.5	4.00	3.00	0.00	3.00	4.00	0.00
ENST00000394773.7	25.00	44.00	21.00	31.00	43.00	19.00
ENST00000394807.5	2.00	8.00	7.00	2.00	9.00	2.00
ENST00000394888.8	0.00	2.00	2.00	2.00	2.00	3.00
ENST00000394900.8	1.00	4.00	2.00	2.00	6.00	2.00
ENST00000395074.7	200.00	148.00	159.00	143.00	156.00	87.00
ENST00000395124.6	25.00	18.00	29.00	37.00	19.00	9.00
ENST00000395288.6	2.00	1.00	1.00	2.00	1.00	2.00
ENST00000395397.7	0.00	0.00	1.00	0.00	0.00	1.00
ENST00000395460.6	2.00	1.00	6.00	6.00	3.00	1.00
ENST00000395700.4	3.00	0.00	2.00	2.00	0.00	3.00
ENST00000395787.4	39.00	106.00	55.00	36.00	60.00	30.00
ENST00000396053.9	13.00	22.00	11.00	13.00	24.00	8.00
ENST00000396197.8	20.00	29.00	16.00	32.00	26.00	19.00
ENST00000396215.7	0.00	3.00	0.00	0.00	3.00	0.00
ENST00000396253.7	0.00	0.00	1.00	1.00	2.00	0.00
ENST00000396394.7	467.00	581.00	636.00	451.00	605.00	341.00
ENST00000396602.7	36.00	47.00	50.00	37.00	55.00	36.00
ENST00000396751.6	9.00	6.00	4.00	14.00	4.00	8.00
ENST00000396777.8	23.00	29.00	37.00	28.00	34.00	28.00
ENST00000396979.1	5.00	1.00	1.00	3.00	3.00	2.00
ENST00000396993.8	0.00	0.00	1.00	2.00	3.00	1.00
ENST00000397004.9	3.00	2.00	3.00	4.00	1.00	2.00
ENST00000397111.9	26.00	17.00	23.00	21.00	15.00	17.00
ENST00000397298.8	15.00	72.00	38.00	31.00	61.00	26.00
ENST00000397397.7	0.00	2.00	1.00	0.00	1.00	0.00
ENST00000397406.5	0.00	0.00	1.00	0.00	2.00	2.00
ENST00000397420.9	28.00	30.00	22.00	35.00	24.00	11.00
ENST00000397421.5	23.00	24.00	14.00	37.00	16.00	2.00
ENST00000397472.6	0.00	0.00	0.00	1.00	1.00	1.00
ENST00000397510.9	0.00	1.00	4.00	0.00	3.00	1.00
ENST00000397512.8	6.00	25.00	16.00	15.00	25.00	9.00
ENST00000397582.7	9.00	11.00	9.00	9.00	7.00	6.00
ENST00000397604.7	21.00	50.00	33.00	32.00	47.00	22.00
ENST00000397614.5	1.00	5.00	3.00	4.00	6.00	6.00
ENST00000397615.6	4.00	10.00	15.00	4.00	12.00	6.00
ENST00000397632.7	0.00	0.00	0.00	1.00	0.00	0.00
ENST00000397660.3	8.00	3.00	1.00	3.00	3.00	10.00
ENST00000398006.6	1.00	3.00	1.00	2.00	0.00	0.00
ENST00000398136.7	53.00	49.00	48.00	71.00	80.00	23.00
ENST00000398427.6	1.00	0.00	0.00	0.00	0.00	0.00
ENST00000398483.7	4.00	1.00	0.00	2.00	1.00	1.00
ENST00000398494.8	0.00	1.00	0.00	1.00	0.00	0.00
ENST00000398603.6	11.00	8.00	2.00	11.00	6.00	2.00
ENST00000398606.10	1146.00	2368.00	1847.00	1136.00	2012.00	1003.00
ENST00000398692.8	88.00	157.00	111.00	80.00	138.00	90.00
ENST00000398868.8	37.00	66.00	47.00	28.00	74.00	57.00
ENST00000399351.7	2.00	2.00	3.00	2.00	1.00	1.00
ENST00000399808.5	8943.00	5759.00	3227.00	9909.00	5319.00	2017.00
ENST00000399815.2	0.00	2.00	0.00	0.00	0.00	0.00
ENST00000400985.5	3.00	11.00	3.00	1.00	9.00	0.00
ENST00000401424.6	0.00	1.00	0.00	1.00	0.00	2.00
ENST00000402789.5	0.00	3.00	0.00	5.00	1.00	1.00
ENST00000403290.6	4.00	2.00	0.00	4.00	3.00	1.00
ENST00000403510.8	0.00	0.00	2.00	4.00	1.00	0.00
ENST00000403550.5	1.00	0.00	0.00	0.00	0.00	1.00
ENST00000403558.1	1.00	20.00	3.00	3.00	25.00	1.00
ENST00000403796.7	39.00	33.00	20.00	30.00	23.00	15.00
ENST00000404439.2	4.00	8.00	5.00	8.00	9.00	8.00
ENST00000405158.2	0.00	1.00	0.00	0.00	1.00	0.00
